t,ID_Tag,ID_Anchor,range
0,1,10,17.0282953887002
0.1,1,10,16.5539890193396
0.2,1,10,17.3548146446948
0.3,1,10,16.4355684580075
0.4,1,10,16.476438419448
0.5,1,10,15.9232003019615
0.6,1,10,14.7711518463664
0.7,1,10,13.4191733571486
0.8,1,10,12.8982768700268
0.9,1,10,12.3345100847967
1,1,10,11.684493298118
1.1,1,10,10.7942593862541
1.2,1,10,10.2309310840855
1.3,1,10,12.7606760772258
1.4,1,10,9.38531003281359
1.5,1,10,9.5177630911861
1.6,1,10,9.07861564509486
1.7,1,10,9.2352114645279
1.8,1,10,9.27695581385469
1.9,1,10,8.98600956735772
2,1,10,8.99539833451016
2.1,1,10,8.51884467837017
2.2,1,10,8.63052503813617
2.3,1,10,8.63278552321203
2.4,1,10,8.79991147586509
2.5,1,10,9.176194793907
2.6,1,10,10.649551995799
2.7,1,10,10.4177015732831
2.8,1,10,11.0615893582982
2.9,1,10,11.3072754655586
3,1,10,11.5032927958158
3.1,1,10,11.9319520521714
3.2,1,10,12.6722116984307
3.3,1,10,13.7011766126829
3.4,1,10,14.2202464436661
3.5,1,10,18.6831072270915
3.6,1,10,14.8834164402807
3.7,1,10,15.4918437712167
3.8,1,10,17.9125784706388
3.9,1,10,16.2626476963824
4,1,10,17.330823430642
4.1,1,10,18.1443904721677
4.2,1,10,19.3047921750208
4.3,1,10,20.2352002479956
4.4,1,10,20.6722953449844
4.5,1,10,20.7356343081041
4.6,1,10,20.367001534697
4.7,1,10,19.9116163542206
4.8,1,10,20.3231123212983
4.9,1,10,21.3524857026716
5,1,10,21.898614813804
5.1,1,10,22.8918120072851
5.2,1,10,23.3348986543992
5.3,1,10,23.7488805562289
5.4,1,10,24.0225147938671
5.5,1,10,23.8461036147748
5.6,1,10,23.9326681978392
5.7,1,10,23.8817772377547
5.8,1,10,24.4179144511235
5.9,1,10,25.7623325178026
6,1,10,20.8832765214487
6.1,1,10,23.7246330524318
6.2,1,10,22.2222882177138
6.3,1,10,20.9322567418144
6.4,1,10,20.7851084503938
6.5,1,10,21.3553875608586
6.6,1,10,22.0483473614451
6.7,1,10,22.473920394724
6.8,1,10,22.0622531878872
6.9,1,10,21.5425544427393
7,1,10,21.1038202483934
7.1,1,10,21.0726877320956
7.2,1,10,23.2595599074154
7.3,1,10,21.6480059825375
7.4,1,10,21.4799208012075
7.5,1,10,20.7450145929999
7.6,1,10,20.0677234119264
7.7,1,10,19.4997681751899
7.8,1,10,19.2832650851341
7.9,1,10,19.4435002309319
8,1,10,19.2425377634954
8.1,1,10,17.6294854502317
8.2,1,10,17.9792318432662
8.3,1,10,17.2970948112513
8.4,1,10,16.7159643744611
8.5,1,10,16.3095980346371
8.6,1,10,20.6924624405236
8.7,1,10,15.0811839021707
8.8,1,10,14.498612692931
8.9,1,10,14.0872757164615
9,1,10,13.5277104772199
9.1,1,10,14.7460035228257
9.2,1,10,16.7551448521847
9.3,1,10,15.4706125380421
9.4,1,10,16.1507856039052
9.5,1,10,21.2161754104174
9.6,1,10,16.1586412031332
9.7,1,10,16.3304663973106
9.8,1,10,16.963966533667
9.9,1,10,17.8186139393346
0,2,10,18.5803192133441
0.1,2,10,23.4448798165816
0.2,2,10,18.1999335634784
0.3,2,10,18.237842332061
0.4,2,10,18.1594437129972
0.5,2,10,19.6607566260468
0.6,2,10,16.5892132968043
0.7,2,10,15.2849836779164
0.8,2,10,14.1157494091807
0.9,2,10,13.3873418806024
1,2,10,12.8011446003321
1.1,2,10,12.4212820789694
1.2,2,10,15.6686251981986
1.3,2,10,11.1707382729685
1.4,2,10,10.8157963957118
1.5,2,10,10.5314904230459
1.6,2,10,10.5907900615444
1.7,2,10,10.9265726924818
1.8,2,10,11.1329719875447
1.9,2,10,11.2048396126681
2,2,10,11.0954275871871
2.1,2,10,10.9225108095599
2.2,2,10,10.7698448407952
2.3,2,10,10.8950350058494
2.4,2,10,11.3809137868696
2.5,2,10,11.8219984278275
2.6,2,10,11.9320891555558
2.7,2,10,12.4549227305325
2.8,2,10,12.6773347267138
2.9,2,10,15.124971940682
3,2,10,13.4994217755222
3.1,2,10,14.3824420985135
3.2,2,10,15.0756189732612
3.3,2,10,15.7153119019693
3.4,2,10,16.2584496605833
3.5,2,10,16.7387153856371
3.6,2,10,17.3033413693517
3.7,2,10,17.500771280809
3.8,2,10,18.1414172533384
3.9,2,10,18.7170002173255
4,2,10,19.363405214178
4.1,2,10,20.6284327937975
4.2,2,10,21.5666554395519
4.3,2,10,22.361737601185
4.4,2,10,22.9688218650137
4.5,2,10,22.82746564613
4.6,2,10,22.7022971126162
4.7,2,10,20.4781842030273
4.8,2,10,22.6489316629898
4.9,2,10,23.233353641417
5,2,10,24.1898704702227
5.1,2,10,24.8795035637081
5.2,2,10,25.5818755973442
5.3,2,10,26.2365121542651
5.4,2,10,26.1957755867907
5.5,2,10,26.1795035209702
5.6,2,10,25.8957155884777
5.7,2,10,25.7385888288986
5.8,2,10,24.4940581511192
5.9,2,10,25.0018646953345
6,2,10,27.052835922507
6.1,2,10,22.268663482323
6.2,2,10,24.726851413486
6.3,2,10,24.1210226067638
6.4,2,10,22.6721396916469
6.5,2,10,23.1200649409678
6.6,2,10,27.9284706311943
6.7,2,10,26.5783943588978
6.8,2,10,24.498354531971
6.9,2,10,23.6465533607751
7,2,10,23.2133206015777
7.1,2,10,23.0628227075324
7.2,2,10,23.0308983038418
7.3,2,10,22.8845604252112
7.4,2,10,22.4037840336594
7.5,2,10,23.0538310235442
7.6,2,10,21.4640698080876
7.7,2,10,20.9420880596225
7.8,2,10,20.7110100626547
7.9,2,10,20.2395633293649
8,2,10,20.1205915557809
8.1,2,10,19.685672415834
8.2,2,10,21.4241383513487
8.3,2,10,19.0575155528831
8.4,2,10,18.7066123056719
8.5,2,10,18.0192489945036
8.6,2,10,17.521376744704
8.7,2,10,16.7910995011832
8.8,2,10,15.6412264028973
8.9,2,10,13.7966059271324
9,2,10,14.8457991571513
9.1,2,10,15.6119129423826
9.2,2,10,16.8416604189552
9.3,2,10,17.806507996915
9.4,2,10,18.23823626771
9.5,2,10,18.3727843497109
9.6,2,10,18.4039722390699
9.7,2,10,18.660466189066
9.8,2,10,18.8528824585695
9.9,2,10,19.4513243742771
